user_id,offer_id,global_average,similar_user_rating1,similar_user_rating2,similar_user_rating3,similar_user_rating4,similar_user_rating5,similar_offer_rating1,similar_offer_rating2,similar_offer_rating3,similar_offer_rating4,similar_offer_rating5,user_average,offer_average,rating
3980,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
3981,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
3987,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
3988,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
3989,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
3995,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4001,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4017,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4031,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4037,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.0,1.2,1.2,1.145658263305322,1
4039,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4040,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4044,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4048,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4063,4,1.1754354230192774,1,1,1,1,1,3.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,1
4064,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4066,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4075,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4082,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4092,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4100,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4117,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4120,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4128,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4134,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4146,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4147,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4150,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,2.0,1.5,1.5,1.5,1.145658263305322,1
4152,4,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4153,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4163,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4168,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4169,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4170,4,1.1754354230192774,1,1,1,1,1,3.0,1.0,1.0,1.5,1.5,1.5,1.145658263305322,1
4176,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4182,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4201,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4212,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4215,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4217,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.145658263305322,1
4218,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4221,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4222,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4231,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4244,4,1.1754354230192774,2,1,1,1,1,1.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,2
4246,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4250,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4260,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4262,4,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4271,4,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,2.0,1.2,1.2,1.145658263305322,1
4275,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4288,4,1.1754354230192774,1,1,1,1,1,3.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,1
4289,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.0,1.2,1.2,1.145658263305322,1
4294,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4296,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4299,4,1.1754354230192774,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
4300,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4309,4,1.1754354230192774,2,1,1,1,2,1.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,2
4310,4,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4311,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4326,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.0,1.2,1.2,1.145658263305322,1
4328,4,1.1754354230192774,1,1,1,1,1,3.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,1
4330,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4343,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4349,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4361,4,1.1754354230192774,2,2,2,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4363,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4369,4,1.1754354230192774,2,1,1,1,1,2.0,1.0,1.0,1.5,1.5,1.5,1.145658263305322,2
4375,4,1.1754354230192774,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
4376,4,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
4387,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4392,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.0,1.2,1.2,1.145658263305322,1
4397,4,1.1754354230192774,2,2,2,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4404,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4416,4,1.1754354230192774,1,1,1,1,1,2.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,1
4419,4,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4421,4,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
4426,4,1.1754354230192774,1,2,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4431,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4433,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4442,4,1.1754354230192774,1,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
4447,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4452,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4455,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4461,4,1.1754354230192774,1,1,1,1,2,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4465,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4469,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4470,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4472,4,1.1754354230192774,1,1,1,1,1,2.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,1
4479,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4480,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4484,4,1.1754354230192774,1,1,1,2,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4491,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4496,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4506,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4509,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4525,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4538,4,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4541,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4559,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4561,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.0,1.2,1.2,1.145658263305322,1
4565,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4566,4,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
4575,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4583,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4586,4,1.1754354230192774,1,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
4588,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4589,4,1.1754354230192774,2,2,3,3,3,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,3
4592,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4596,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4597,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4602,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4607,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4612,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4614,4,1.1754354230192774,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
4615,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4622,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4624,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4625,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4628,4,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
4629,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4634,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4645,4,1.1754354230192774,1,2,2,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4647,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4660,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4661,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4670,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4673,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4676,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4684,4,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4688,4,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
4708,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4711,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4714,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4717,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4739,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4741,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4743,4,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
4745,4,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4748,4,1.1754354230192774,1,1,1,1,1,1.0,3.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,1
4751,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4754,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4770,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4782,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4789,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4792,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4799,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4812,4,1.1754354230192774,2,1,2,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4820,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.145658263305322,1
4825,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4834,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4837,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4839,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4841,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4843,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4849,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4857,4,1.1754354230192774,2,2,2,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4858,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
4860,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4862,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4867,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
4875,4,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4876,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4887,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4890,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4896,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4902,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.0,1.2,1.2,1.145658263305322,1
4904,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4905,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4908,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4910,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
4938,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4942,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4945,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4958,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4960,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4962,4,1.1754354230192774,2,2,3,3,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4966,4,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,2
4968,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4978,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4984,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4991,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4995,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
4998,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5007,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
5017,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5025,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,2.0,1.2,1.2,1.145658263305322,1
5026,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
5036,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
5038,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5044,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
5048,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5059,4,1.1754354230192774,1,1,1,2,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
5062,4,1.1754354230192774,2,1,1,1,1,1.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,2
5067,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5069,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5081,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5085,4,1.1754354230192774,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5098,4,1.1754354230192774,1,1,1,2,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
5108,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5113,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5131,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5138,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5140,4,1.1754354230192774,1,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
5143,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5165,4,1.1754354230192774,1,1,1,1,1,3.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,1
5173,4,1.1754354230192774,2,2,2,3,4,1.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,2
5183,4,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.145658263305322,1
5188,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5191,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
5192,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5195,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
5210,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5216,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5217,4,1.1754354230192774,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.145658263305322,2
5220,4,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.145658263305322,1
5233,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5253,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5257,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5260,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5263,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5267,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.145658263305322,1
5279,4,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5294,4,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.145658263305322,2
5297,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5312,4,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.145658263305322,1
5316,4,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.145658263305322,1
